id,1,y,DecileRank
23328,0.05664728,0,3
28313,0.05652897,0,3
12168,0.05641772,0,3
23545,0.05560722,0,3
3171,0.055560324,0,3
5585,0.055406265,0,3
8495,0.055377726,0,3
26062,0.055193357,0,3
16649,0.055193316,0,3
6865,0.0551614,0,3
330,0.05510371,0,3
19302,0.055090103,0,3
6551,0.0547777,0,3
11509,0.05466852,0,3
8753,0.054452788,0,3
6047,0.05432229,0,3
21841,0.05428548,0,3
11532,0.05425626,0,3
21826,0.054161195,0,3
5940,0.054149024,0,3
18374,0.054078437,0,3
15195,0.053960852,0,3
16025,0.053959686,0,3
17938,0.053876728,0,3
5087,0.05373853,0,3
6753,0.053130005,0,3
9817,0.053128842,0,3
21140,0.05310872,0,3
17090,0.053103626,0,3
27326,0.052943625,0,3
18613,0.052748967,0,3
20547,0.052406874,0,3
14244,0.052376784,0,3
16908,0.052256156,0,3
3361,0.051737223,0,3
13086,0.051546592,0,3
16091,0.051546592,0,3
24994,0.051134005,0,3
23172,0.0511319,0,3
1055,0.05099956,0,3
15507,0.050902188,0,3
17620,0.050841838,0,3
16681,0.05059998,0,3
18297,0.050422914,0,3
8821,0.05031206,0,3
11251,0.050192423,0,3
6672,0.05006263,0,3
466,0.049924653,0,3
14541,0.049924135,0,3
14146,0.049802594,0,3
24958,0.049771972,0,3
9377,0.04976815,0,3
22199,0.049751937,0,3
2266,0.04974327,0,3
25938,0.049641423,0,3
16853,0.049446266,0,3
10785,0.04937742,0,3
10451,0.049301516,0,3
11676,0.049182415,0,3
18064,0.04903094,0,3
21167,0.048869725,1,3
25132,0.048610777,0,3
7036,0.04854492,0,3
16433,0.048495594,0,3
15678,0.048088793,0,3
8814,0.048067864,0,3
2309,0.047907412,0,3
4743,0.047847442,0,3
28621,0.04769036,0,3
5184,0.047626078,0,3
14206,0.047472555,0,3
5228,0.04742849,0,3
7902,0.047356255,0,3
2588,0.04721567,0,3
20475,0.0471766,0,3
16214,0.047164705,0,3
9766,0.04711464,0,2
15951,0.04708804,0,2
19640,0.046970617,0,2
10234,0.046856064,0,2
21675,0.04678522,0,2
15767,0.046770357,0,2
12609,0.04665955,0,2
24691,0.046486363,0,2
27894,0.04643461,0,2
16477,0.046360124,0,2
5920,0.0462514,0,2
14038,0.045982283,0,2
2354,0.04580739,0,2
6568,0.045581173,0,2
5740,0.045490686,0,2
8611,0.045432307,0,2
7399,0.045226246,0,2
5796,0.04511862,0,2
29164,0.04498887,1,2
8690,0.044915766,0,2
26585,0.044651944,0,2
6565,0.044636104,0,2
6974,0.04461097,0,2
7834,0.044388633,0,2
22588,0.044380706,0,2
2470,0.04429024,0,2
18252,0.043954305,0,2
12872,0.043741833,0,2
208,0.04368926,0,2
25009,0.043504152,0,2
16770,0.043500386,0,2
1489,0.043120675,0,2
16045,0.04301063,0,2
26048,0.042954072,0,2
21963,0.042954072,0,2
2948,0.04265099,0,2
19049,0.042523436,0,2
29942,0.04244159,0,2
38,0.042309962,0,2
6502,0.042113755,0,2
2003,0.041881427,0,2
17704,0.041859046,0,2
24463,0.04180976,0,2
6189,0.04180141,0,2
21682,0.041760847,0,2
7816,0.041738413,0,2
23616,0.04173703,0,2
6945,0.041726407,0,2
15476,0.041720726,0,2
6614,0.04155127,0,2
2652,0.04146282,0,2
7737,0.041397557,0,2
14196,0.041377928,0,2
15557,0.041250296,0,2
9991,0.041172717,0,2
11391,0.041079316,0,2
1074,0.04102259,0,2
28445,0.04101085,0,2
5354,0.040889397,0,2
15352,0.040877793,0,2
3725,0.040807128,0,2
15083,0.04078273,0,2
7930,0.04065656,0,2
21969,0.04052821,0,2
25137,0.040406343,0,2
7848,0.040327784,0,2
9815,0.040238265,0,2
15916,0.040101167,0,2
12524,0.040082682,0,2
10818,0.040082287,0,2
21058,0.040019806,0,2
5743,0.039940212,0,2
19314,0.039878283,0,2
13948,0.039826594,0,2
11361,0.03982281,0,2
4583,0.039689705,0,2
15809,0.039585616,0,2
12365,0.039559193,0,2
13457,0.039540626,0,2
5406,0.03944744,0,2
21070,0.0392875,0,2
18762,0.03919897,0,2
5008,0.039172377,0,2
15988,0.03915991,0,2
14587,0.039066125,0,2
4525,0.0390262,0,2
11882,0.038991883,0,2
24704,0.038968302,0,2
9171,0.03895493,0,2
2581,0.038934734,0,2
5256,0.038822003,0,2
24338,0.03881991,0,2
1106,0.038758352,0,2
24533,0.038420204,0,2
10306,0.038362253,0,2
2391,0.038284317,0,2
5964,0.038237028,0,2
25677,0.03787948,0,2
5034,0.037875123,0,2
1465,0.03786358,0,2
12269,0.03764622,0,2
15182,0.03762248,0,2
6087,0.037563358,0,2
26351,0.03751443,0,2
47,0.03741572,0,2
6695,0.03735745,0,2
2156,0.037305817,0,2
11270,0.03720837,0,2
4687,0.037156723,0,2
3743,0.037064593,0,2
5542,0.03700231,0,2
996,0.036953203,0,2
10442,0.036897384,0,2
11876,0.036761217,0,2
4116,0.036742985,0,2
12283,0.036707688,0,2
12719,0.03670182,0,2
17282,0.036671806,0,2
20817,0.03664812,0,2
3253,0.036572978,0,2
7089,0.036568318,0,2
3097,0.036525697,0,2
6323,0.036391877,0,2
5350,0.036369395,0,2
5300,0.036365904,0,2
17663,0.036262993,0,2
9793,0.036184818,0,2
11316,0.036142077,0,2
9104,0.036103368,0,2
24559,0.036093075,0,2
14307,0.035968423,0,2
5335,0.035909344,0,2
22329,0.03581501,0,2
23224,0.03576586,0,2
1947,0.03570861,0,2
7661,0.03570335,0,2
5562,0.03568509,0,2
13451,0.035648048,0,2
4088,0.03547067,0,2
14148,0.03544976,0,2
18729,0.03543001,0,2
6345,0.035300624,0,2
5050,0.03496526,0,2
6442,0.034902073,0,2
10298,0.03479518,0,2
733,0.034753494,0,2
7395,0.03471991,0,2
23451,0.034687072,0,2
18364,0.034652334,0,2
18109,0.034611475,0,2
24630,0.034587268,0,2
1371,0.0344273,0,2
29901,0.034390707,0,2
21844,0.034331102,0,2
22572,0.03430629,0,2
26205,0.034253944,0,2
24311,0.034134075,0,2
2724,0.03404709,0,2
23457,0.033962272,0,2
3254,0.033826895,0,2
17328,0.0337619,0,2
17286,0.033745445,0,2
16078,0.033703692,0,2
12328,0.033461247,0,2
25738,0.03337814,0,2
1966,0.033335093,0,2
24516,0.033316486,0,2
15997,0.033177484,0,2
21953,0.03314855,0,2
12774,0.03308385,0,2
3769,0.033040244,0,2
6469,0.032943774,0,2
15745,0.032918215,0,2
736,0.03279337,0,2
14780,0.032615658,0,2
3480,0.032587055,0,2
4923,0.032539584,0,2
26503,0.03247701,0,2
6792,0.032196596,0,2
14051,0.032132167,0,2
24566,0.032112554,0,2
6162,0.032007802,0,2
480,0.03197201,0,2
3613,0.031660367,0,2
1730,0.031645343,0,2
992,0.03151541,0,2
7722,0.031477474,0,2
12471,0.031398274,0,2
5872,0.03132428,0,2
1071,0.031310566,0,2
15064,0.031156648,0,2
1926,0.031154227,0,2
7203,0.031125333,0,2
23899,0.030973138,0,2
4607,0.030739684,0,2
14857,0.030730715,0,2
21701,0.030695746,0,2
3076,0.030539168,0,2
17321,0.030389907,0,2
16210,0.030384736,0,2
5871,0.030213838,0,2
24330,0.03015462,0,2
22163,0.030125726,0,2
7730,0.030058652,0,2
7431,0.0300219,0,2
11802,0.029990751,0,2
5297,0.029961294,0,2
25369,0.029937673,0,2
12377,0.029934552,0,2
2028,0.029925346,0,2
880,0.029864876,0,2
3422,0.029749336,0,2
8467,0.029743293,0,2
6735,0.029653665,0,2
20482,0.029616825,0,2
5082,0.02953244,0,2
25847,0.029516859,0,2
9736,0.029457582,0,2
1247,0.029372437,0,2
15323,0.02936627,0,2
3926,0.029305968,0,2
9460,0.029251551,0,2
23073,0.029212464,0,2
10776,0.02919585,0,2
20557,0.029030172,0,2
25117,0.028968656,0,2
19026,0.028849743,0,2
16009,0.028800007,0,2
24076,0.028676044,0,2
11958,0.028668407,0,2
27480,0.028610783,0,2
7700,0.028586615,0,2
10410,0.02853597,0,2
791,0.02819789,0,2
4506,0.02818034,0,2
13331,0.02814479,0,2
5784,0.028127175,0,2
13264,0.02804222,0,2
20859,0.028013084,0,2
5738,0.027979678,0,2
5659,0.02795457,0,2
25883,0.02790287,1,2
27662,0.027805088,0,2
3126,0.027555024,0,2
4150,0.027544634,0,2
2317,0.027426101,0,2
17664,0.027180022,0,2
9484,0.027058603,0,2
2527,0.02698927,0,2
2700,0.02696096,0,2
13255,0.026881477,0,2
8640,0.026880559,0,2
14770,0.026876904,0,2
25419,0.02680617,0,2
13763,0.02680606,0,2
4613,0.026795488,0,2
15719,0.0267809,0,2
16522,0.026718048,0,2
23213,0.026648493,0,2
2768,0.026621487,0,2
14112,0.026613172,0,2
424,0.026553515,0,2
3518,0.026489817,0,2
16790,0.026473226,0,2
291,0.026221212,0,2
6328,0.026187696,0,2
15788,0.026169723,0,2
4790,0.025938552,0,2
4564,0.02592533,0,2
13335,0.02587443,0,2
10282,0.025874263,0,2
3741,0.025835639,0,2
7439,0.025815971,0,2
1166,0.02578986,0,2
14178,0.025720058,0,2
27589,0.02569488,0,2
1479,0.02568254,0,2
17807,0.025638526,0,2
23642,0.025406294,0,2
17349,0.02537555,0,2
4598,0.02532874,0,2
5412,0.025299773,0,2
723,0.025221221,0,2
9351,0.025198476,0,2
6163,0.02513475,0,2
18048,0.025127795,0,2
26910,0.025112355,0,2
10867,0.025063286,0,2
2563,0.024947608,0,2
5545,0.024936752,0,2
14812,0.02488255,0,2
5392,0.02487603,0,2
15887,0.024864975,0,2
12806,0.024864212,0,2
3035,0.024768494,0,2
7701,0.024721965,0,2
14159,0.024720497,0,2
1689,0.024714883,0,2
2537,0.02465005,0,2
6119,0.024630327,0,2
9231,0.024616906,0,2
21993,0.02455949,0,2
17452,0.02450624,0,2
19087,0.0244679,0,2
1787,0.024377663,0,2
23401,0.024290543,0,2
24580,0.024278503,0,1
1559,0.024253625,0,1
15813,0.024236733,0,1
5057,0.024084333,0,1
11469,0.023891492,0,1
22927,0.02383211,0,1
451,0.023768071,0,1
4712,0.023712205,0,1
15360,0.023641799,0,1
20236,0.023640687,0,1
1791,0.023629177,0,1
5044,0.02349079,0,1
70,0.023440123,0,1
6428,0.02336835,0,1
25368,0.023139121,0,1
9696,0.02313842,0,1
16588,0.023118645,0,1
20852,0.023082236,0,1
22516,0.023076028,0,1
3869,0.023053743,0,1
8546,0.023006624,0,1
6419,0.022971574,0,1
7710,0.022782726,0,1
14117,0.02271873,0,1
13298,0.022696378,0,1
13371,0.022624375,0,1
5343,0.022597747,0,1
21983,0.02259443,0,1
20414,0.022573331,0,1
29832,0.022572968,0,1
23961,0.022557555,0,1
8387,0.022547789,0,1
751,0.022455143,0,1
1956,0.022437481,0,1
12054,0.02237729,0,1
10151,0.022315454,0,1
5929,0.022272745,0,1
4066,0.022253916,0,1
23977,0.022196902,0,1
29442,0.022133736,0,1
9524,0.022116201,0,1
13334,0.021965627,0,1
26084,0.021887677,0,1
1461,0.021871487,0,1
7739,0.021753686,0,1
25283,0.021753244,0,1
3735,0.021691585,0,1
3797,0.021672549,0,1
13422,0.02164661,0,1
1460,0.02155733,0,1
7444,0.0214904,0,1
7096,0.021461256,0,1
6453,0.021458061,0,1
5522,0.021416856,0,1
3452,0.021407183,0,1
6095,0.021373196,0,1
5507,0.021358091,0,1
10901,0.021320648,0,1
7323,0.021226335,0,1
10795,0.021225607,0,1
9891,0.021176083,0,1
8620,0.021160739,0,1
10446,0.021153258,0,1
5467,0.021011151,0,1
6295,0.020963885,0,1
11995,0.020937158,0,1
1891,0.020833997,0,1
3251,0.020781651,0,1
22877,0.020723611,0,1
23874,0.02070181,0,1
925,0.02063567,0,1
12073,0.020587081,0,1
25929,0.020548142,0,1
25421,0.020545844,0,1
12068,0.020535149,0,1
5939,0.020478271,0,1
15638,0.02036083,0,1
520,0.020358566,0,1
25399,0.020282894,0,1
4938,0.020238487,0,1
9247,0.0202243,0,1
1418,0.020141182,0,1
15279,0.020095235,0,1
18889,0.02001744,0,1
2481,0.020000754,0,1
10544,0.019901045,0,1
12116,0.019840416,0,1
12353,0.019808954,0,1
22253,0.019650517,0,1
20991,0.01964772,0,1
11979,0.01952421,0,1
25324,0.01952263,0,1
25554,0.019506399,0,1
5905,0.01943908,0,1
546,0.019381575,0,1
618,0.019248059,0,1
4969,0.019232182,0,1
9787,0.01919196,0,1
12289,0.019183407,0,1
5243,0.019099392,0,1
12329,0.019059576,0,1
9965,0.01903191,0,1
17586,0.019006755,0,1
4227,0.018982084,0,1
17737,0.018957768,0,1
12129,0.018953878,0,1
25486,0.018841565,0,1
8662,0.018838184,0,1
1643,0.018805325,0,1
25160,0.018791946,0,1
24362,0.01875229,0,1
14564,0.018705612,0,1
10935,0.018643474,0,1
2077,0.01863945,0,1
4225,0.018633164,0,1
4011,0.018603219,0,1
26961,0.018585673,1,1
1758,0.018535895,0,1
24861,0.01853407,0,1
5220,0.018493494,0,1
18448,0.018432753,0,1
4211,0.018332139,0,1
12387,0.01824026,0,1
10309,0.018182809,0,1
8155,0.018141849,0,1
1053,0.01812047,0,1
10802,0.018100386,0,1
21727,0.018099492,0,1
6915,0.018095447,0,1
15931,0.018050475,0,1
4801,0.017959936,0,1
6495,0.017943827,0,1
5657,0.017939376,0,1
2508,0.01793248,0,1
24764,0.017829256,0,1
6351,0.017803306,0,1
6265,0.017765032,0,1
7207,0.017635977,0,1
1403,0.017577328,0,1
9286,0.017547315,0,1
26953,0.017541735,0,1
1039,0.017533263,0,1
8418,0.01745214,0,1
24106,0.01743732,0,1
3457,0.017407836,0,1
3506,0.017328296,0,1
4449,0.017322784,0,1
6969,0.01729156,0,1
7953,0.01728312,0,1
7725,0.017267877,0,1
8098,0.017236775,0,1
2711,0.017234925,0,1
11698,0.017211592,0,1
15402,0.01720169,0,1
24378,0.017167423,0,1
2659,0.017144531,0,1
6190,0.017112533,0,1
7160,0.017020082,0,1
16019,0.016936129,0,1
7115,0.016934533,0,1
24583,0.01690915,0,1
612,0.016864825,0,1
12285,0.016853563,0,1
25339,0.016825238,0,1
7019,0.016707977,0,1
5506,0.0166859,0,1
9650,0.016612206,0,1
4169,0.016602783,0,1
11639,0.016594516,0,1
7407,0.016492087,0,1
5019,0.016489452,0,1
1307,0.016460152,0,1
2514,0.016386893,0,1
22458,0.01634009,0,1
6648,0.016290866,0,1
23407,0.016241683,0,1
23872,0.016201314,0,1
7718,0.0160536,0,1
5962,0.016031833,0,1
6079,0.015930684,0,1
12614,0.015918773,0,1
3799,0.015900034,0,1
3621,0.015850827,0,1
10637,0.015827727,0,1
7423,0.015804656,0,1
12266,0.015770366,0,1
21751,0.015755925,0,1
23336,0.015652096,0,1
2282,0.015638692,0,1
4961,0.015636507,0,1
22311,0.015604699,0,1
10837,0.015527501,0,1
11980,0.015469107,0,1
7575,0.015444864,0,1
7552,0.015435151,0,1
5324,0.015338714,0,1
23160,0.015338513,0,1
1797,0.015291708,0,1
328,0.015288542,0,1
600,0.015238007,0,1
4782,0.015223945,0,1
1860,0.015215762,0,1
25241,0.01519477,0,1
10839,0.015109185,0,1
7153,0.014957535,0,1
12374,0.014938859,0,1
22453,0.014911875,0,1
9030,0.014899552,0,1
12004,0.014854282,0,1
22545,0.014781067,0,1
29569,0.014749297,0,1
6045,0.014732246,0,1
15898,0.014604728,0,1
4352,0.014585339,0,1
11814,0.014552829,0,1
6594,0.014551866,0,1
3339,0.014526258,0,1
1542,0.014522368,0,1
7507,0.014507738,0,1
29821,0.014450439,0,1
1571,0.0144001115,0,1
6522,0.014300729,0,1
25952,0.014297442,0,1
5828,0.014282539,0,1
1611,0.014218615,0,1
7131,0.014200889,0,1
20684,0.014190398,0,1
2534,0.014175078,0,1
1259,0.014165645,0,1
12318,0.014108857,0,1
1169,0.014088436,0,1
12207,0.014067178,0,1
11146,0.014037284,0,1
7668,0.014036545,0,1
23008,0.014034334,0,1
10231,0.01395348,0,1
15139,0.013864242,0,1
6155,0.013823203,0,1
28365,0.013810683,0,1
3504,0.01376411,0,1
7250,0.013750221,0,1
12039,0.013695241,0,1
16011,0.013661217,0,1
954,0.013514686,0,1
6845,0.013501979,0,1
7904,0.013490595,0,1
10255,0.013489148,0,1
2448,0.013463195,0,1
23568,0.013450869,0,1
11441,0.013434643,0,1
9512,0.013427016,0,1
12297,0.013405481,0,1
5635,0.013402196,0,1
14172,0.013397992,0,1
16036,0.0133936815,0,1
3033,0.013339763,0,1
25556,0.013268156,0,1
25723,0.013251578,0,1
23395,0.013247246,0,1
5726,0.013209589,0,1
2466,0.013088912,0,1
5059,0.013050858,0,1
10981,0.013047664,0,1
22457,0.013033746,0,1
3046,0.013018633,0,1
23690,0.013000503,0,1
579,0.012990499,0,1
7151,0.01298683,0,1
131,0.012929538,0,1
23883,0.012876694,0,1
29557,0.012769198,0,1
7887,0.012765797,0,1
21783,0.012678875,0,1
12043,0.012660937,0,1
29550,0.012559809,0,1
5629,0.012556686,0,1
26198,0.012531809,0,1
24713,0.012510783,0,1
2479,0.012474059,0,1
7566,0.012427261,0,1
1606,0.012423399,0,1
304,0.01241913,0,1
11192,0.012370973,0,1
24370,0.012344394,0,1
3605,0.012272189,0,1
21853,0.0122512765,0,1
12084,0.012245669,0,1
8792,0.012131532,0,1
9848,0.012131532,0,1
5096,0.01210448,0,1
2082,0.012091274,0,1
7513,0.012071879,0,1
5556,0.012069206,0,1
3350,0.012052172,0,1
10302,0.012046632,0,1
822,0.012028843,0,1
5100,0.011935103,0,1
955,0.011896673,0,1
186,0.011868031,0,1
1397,0.011836261,0,1
2988,0.011804873,0,1
7810,0.01179676,0,1
6711,0.0117595205,0,1
5862,0.011751742,0,1
2562,0.011641845,0,1
7430,0.011636052,0,1
1223,0.011555279,0,0
12370,0.0115091745,0,0
2459,0.011483099,0,0
10710,0.01146524,0,0
8618,0.011443421,0,0
6105,0.011420444,0,0
9994,0.011414114,0,0
6720,0.011364928,0,0
15433,0.011335152,0,0
9978,0.011310746,0,0
6301,0.011233512,0,0
22872,0.011227159,0,0
6627,0.011223464,0,0
25610,0.011192381,0,0
18605,0.011151671,0,0
6005,0.011129431,0,0
3411,0.011119496,0,0
25216,0.011104076,0,0
29479,0.011070845,0,0
4396,0.01106418,0,0
5841,0.01106216,0,0
6379,0.0110441055,0,0
1038,0.011039023,0,0
11485,0.011008908,0,0
3620,0.01097395,0,0
3417,0.010937993,0,0
1175,0.010908129,0,0
23594,0.010855086,0,0
22288,0.010806565,0,0
3898,0.010788129,0,0
7901,0.010744338,0,0
24423,0.010733324,0,0
6032,0.010724594,0,0
5270,0.010720472,0,0
7542,0.010691306,0,0
25006,0.010655406,0,0
9330,0.010640833,0,0
6532,0.010598968,0,0
11410,0.01050048,0,0
2166,0.010498013,0,0
4017,0.01046636,0,0
1363,0.0102959415,0,0
9562,0.010233744,0,0
6424,0.01017224,0,0
1887,0.010138688,0,0
4536,0.010109265,0,0
12394,0.010109261,0,0
1426,0.010072061,0,0
1535,0.010045111,0,0
8605,0.009960935,0,0
29918,0.009917639,0,0
25168,0.009912486,0,0
1487,0.009838358,0,0
295,0.009800822,0,0
481,0.009726882,0,0
2663,0.009662776,0,0
9637,0.009589944,0,0
24190,0.009589818,0,0
5014,0.009566653,0,0
6866,0.009447087,0,0
21662,0.009371942,0,0
597,0.009365516,0,0
12047,0.0093588205,0,0
7450,0.009210479,0,0
7406,0.009191253,0,0
29770,0.009166175,0,0
29726,0.009165755,0,0
24208,0.00912609,0,0
2368,0.009081247,0,0
29616,0.009070972,0,0
1241,0.009070771,0,0
1374,0.008996671,0,0
21918,0.008987119,0,0
22005,0.0089142565,0,0
7386,0.00890756,0,0
9976,0.008893125,0,0
7330,0.008886605,0,0
1718,0.008874907,0,0
25822,0.008826502,0,0
420,0.008820747,0,0
3934,0.0087804245,0,0
4605,0.008769235,0,0
284,0.008655761,0,0
5181,0.008440422,0,0
3583,0.008418644,0,0
13496,0.0083891675,0,0
29572,0.008376412,0,0
3681,0.008337777,0,0
7053,0.008321793,0,0
7577,0.008293171,0,0
4541,0.008250534,0,0
5269,0.008208505,0,0
7550,0.00819462,0,0
6663,0.008110707,0,0
893,0.0081033595,0,0
4572,0.008016778,0,0
1015,0.008002688,0,0
11505,0.007989846,0,0
1801,0.007970477,0,0
9541,0.007968404,0,0
4508,0.007918802,0,0
1114,0.007906143,0,0
3628,0.007863709,0,0
1349,0.007842628,0,0
1763,0.007831642,0,0
7740,0.007786937,0,0
8160,0.0077742147,0,0
316,0.0077423193,0,0
10002,0.0077012605,0,0
29558,0.0076448317,0,0
656,0.007636347,0,0
4258,0.0076234215,0,0
4198,0.007489632,0,0
21607,0.0074849688,0,0
1733,0.0074720434,0,0
5146,0.0074645565,0,0
24674,0.0074546323,0,0
2472,0.0074363584,0,0
8380,0.00742197,0,0
5632,0.0074186786,0,0
5605,0.007414617,0,0
542,0.0074143372,0,0
23799,0.007395779,0,0
4050,0.007378929,0,0
12360,0.00735801,0,0
17845,0.0073499726,0,0
2342,0.0072975736,0,0
4433,0.007278755,0,0
23728,0.007264693,0,0
4121,0.0071919425,0,0
6521,0.0071777347,0,0
7991,0.007113406,0,0
22223,0.0071034906,0,0
29568,0.0070663774,0,0
902,0.00706432,0,0
1817,0.0070540095,0,0
4284,0.0070512346,0,0
1522,0.0070296666,0,0
5212,0.0070265913,0,0
4674,0.0070231925,0,0
4872,0.0070150997,0,0
11432,0.0070102084,0,0
547,0.0069810785,0,0
3772,0.0069604293,0,0
12247,0.00686928,0,0
4957,0.006852615,0,0
1919,0.006801631,0,0
1399,0.0067628003,0,0
7341,0.0067265662,0,0
1347,0.0066847024,0,0
7679,0.006669399,0,0
4252,0.006661578,0,0
621,0.0066462136,0,0
7015,0.0066317674,0,0
3003,0.0066242884,0,0
11534,0.006605845,0,0
5820,0.0065727094,0,0
1164,0.0065697148,0,0
602,0.006542927,0,0
3753,0.006526103,0,0
4186,0.0065053357,0,0
923,0.006475774,0,0
6727,0.006456506,0,0
23607,0.006417115,0,0
183,0.0063379817,0,0
12200,0.0063311323,0,0
5207,0.006326314,0,0
1940,0.006314099,0,0
1635,0.006248204,0,0
10128,0.0061573675,0,0
24539,0.0061078495,0,0
4842,0.0060310666,0,0
2743,0.0060146954,0,0
198,0.005997902,0,0
1505,0.005971631,0,0
6917,0.005966946,0,0
322,0.0059539382,0,0
9168,0.005943497,0,0
7422,0.005931246,0,0
1319,0.0059142103,0,0
4052,0.005853009,0,0
12046,0.005842483,0,0
7206,0.0057599326,0,0
6452,0.0057266615,0,0
2529,0.005642642,0,0
5182,0.0055997884,0,0
6388,0.005592905,0,0
593,0.0055522462,0,0
2250,0.0054835794,0,0
6550,0.0054817125,0,0
3286,0.005472466,0,0
1858,0.0054693366,0,0
2551,0.00546727,0,0
2910,0.005344792,0,0
4093,0.0052502477,0,0
3705,0.0052333996,0,0
3465,0.0052012615,0,0
3933,0.0051955506,0,0
5279,0.0051600467,0,0
21733,0.005144387,0,0
10800,0.0051366813,0,0
10772,0.005089906,0,0
3630,0.004991393,0,0
6681,0.004985081,0,0
2574,0.0049661878,0,0
24799,0.004915341,0,0
2611,0.0049149278,0,0
7614,0.004901885,0,0
4662,0.004896838,0,0
11569,0.0048865927,0,0
3161,0.004800333,0,0
4153,0.0047959997,0,0
24174,0.0047553717,0,0
23461,0.004719659,0,0
2977,0.0047113923,0,0
1593,0.004667353,0,0
24008,0.0046371887,0,0
21821,0.0046371887,0,0
26174,0.004599558,0,0
10827,0.004554012,0,0
23095,0.004517877,0,0
3793,0.0044903113,0,0
24934,0.004483121,0,0
2097,0.004450473,0,0
6632,0.0043846006,0,0
1217,0.0043283813,0,0
566,0.0042951074,0,0
3781,0.0042407173,0,0
5421,0.004157503,0,0
7197,0.004136857,0,0
1344,0.004132506,0,0
2731,0.0041275145,0,0
3206,0.004061536,0,0
3683,0.0040479987,0,0
719,0.0040359762,0,0
22521,0.004007266,0,0
7491,0.0040068775,0,0
5462,0.003985286,0,0
12356,0.0039688773,0,0
2141,0.003938955,0,0
3141,0.003936602,0,0
578,0.0038620683,0,0
2438,0.003861386,0,0
5716,0.0038201134,0,0
1327,0.0038189723,0,0
7409,0.0037978587,0,0
3984,0.0037845531,0,0
778,0.003771857,0,0
2699,0.0037581243,0,0
1066,0.003734205,0,0
527,0.0036249873,0,0
1285,0.0036063795,0,0
3617,0.0036042538,0,0
905,0.0035918187,0,0
9176,0.0035458126,0,0
3964,0.0035392782,0,0
2416,0.0034888429,0,0
1660,0.0034881234,0,0
24493,0.0034790605,0,0
4108,0.0034150633,0,0
1398,0.0032622279,0,0
763,0.0032330947,0,0
3713,0.003162057,0,0
1012,0.0030910757,0,0
557,0.003083487,0,0
2399,0.0030834677,0,0
211,0.0030375668,0,0
3337,0.0030004592,0,0
2829,0.002979756,0,0
1013,0.0029787363,0,0
1064,0.0029291555,0,0
21646,0.0029052028,0,0
3692,0.0029052028,0,0
21736,0.002795594,0,0
5203,0.0027751008,0,0
4943,0.0027584224,0,0
3654,0.0027492635,0,0
24218,0.0027393547,0,0
1033,0.0027009153,0,0
721,0.0026755813,0,0
1809,0.0026140048,0,0
1129,0.0025769693,0,0
3028,0.002541903,0,0
575,0.0025320493,0,0
1902,0.0025137009,0,0
2168,0.0024847363,0,0
4399,0.0024797267,0,0
2846,0.0024205868,0,0
160,0.0023924673,0,0
4299,0.0023860275,0,0
22349,0.00237272,0,0
4024,0.0023271558,0,0
1236,0.0023035873,0,0
2885,0.002297197,0,0
2961,0.0022467137,0,0
4582,0.0021714836,0,0
776,0.0021471586,0,0
2002,0.0021471586,0,0
3963,0.0019519615,0,0
177,0.0018347044,0,0
4636,0.0018170711,0,0
4085,0.0018088355,0,0
2076,0.0017909127,0,0
24003,0.0017890314,0,0
7534,0.0014724988,0,0
2994,0.0007556158,0,0
